user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
GB_GCA_020431995.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__	N/A	N/A	N/A	N/A	N/A	GCF_000242875.2	95.0	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus salaria	84.0	0.627	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__	taxonomic classification defined by topology and ANI	N/A	GCA_001510275.1, s__Nitrosopumilus sp001510275, 95.0, 80.34, 0.61; GCA_016784625.1, s__Nitrosopumilus sp016784625, 95.0, 80.26, 0.51; GCF_003175215.1, s__Nitrosopumilus sp003175215, 95.0, 80.22, 0.501; GCA_002788515.1, s__Nitrosopumilus sp002788515, 95.0, 80.2, 0.497; GCF_013407185.1, s__Nitrosopumilus ureiphilus, 95.0, 80.2, 0.517; GCF_013407165.1, s__Nitrosopumilus oxyclinae, 95.0, 80.07, 0.474; GCF_014078525.1, s__Nitrosopumilus sp014078525, 95.0, 80.03, 0.479; GCF_000299395.1, s__Nitrosopumilus sediminis, 95.0, 80.01, 0.517; GCA_013911135.1, s__Nitrosopumilus sp013911135, 95.0, 80.01, 0.427; GCF_013407145.1, s__Nitrosopumilus cobalaminigenes, 95.0, 80.0, 0.491; GCF_000956175.1, s__Nitrosopumilus adriaticus, 95.0, 79.86, 0.497; GCA_013215285.1, s__Nitrosopumilus sp013215285, 95.0, 79.81, 0.462; GCA_013043295.1, s__Nitrosopumilus sp013043295, 95.0, 79.81, 0.547; GCA_013390905.1, s__Nitrosopumilus sp013390905, 95.0649, 79.78, 0.551; GCA_014384555.1, s__Nitrosopumilus sp014384555, 95.0, 79.77, 0.534; GCA_000484975.1, s__Nitrosopumilus sp000484975, 95.0649, 79.7, 0.506; GCA_905616385.1, s__Nitrosopumilus sp905616385, 95.0, 79.53, 0.537; GCA_013203245.1, s__Nitrosopumilus sp013203245, 95.0, 79.53, 0.468; GCA_905479565.1, s__Nitrosopumilus sp905479565, 95.0, 79.51, 0.457; GCF_000299365.1, s__Nitrosopumilus koreensis, 95.0, 79.43, 0.423; GCA_000746765.1, s__Nitrosopumilus sp000746765, 95.0, 79.39, 0.495; GCA_018674605.1, s__Nitrosopumilus sp018674605, 95.0, 79.36, 0.466; GCA_001543015.1, s__Nitrosopumilus sp001543015, 95.0, 79.35, 0.409; GCF_000875775.1, s__Nitrosopumilus piranensis, 95.0, 79.34, 0.44; GCF_006740685.1, s__Nitrosopumilus sp006740685, 95.0, 79.32, 0.491; GCA_905612275.1, s__Nitrosopumilus sp905612275, 95.0, 79.3, 0.435; GCA_902514095.1, s__Nitrosopumilus sp902514095, 95.0, 79.3, 0.402; GCA_016125975.1, s__Nitrosopumilus sp016125975, 95.0, 79.25, 0.425; GCA_002317795.1, s__Nitrosopumilus sp002317795, 95.0, 79.21, 0.401; GCA_018668425.1, s__Nitrosopumilus sp018668425, 95.0, 79.2, 0.523; GCF_000018465.1, s__Nitrosopumilus maritimus, 95.0, 79.12, 0.429; GCF_001541925.1, s__Nitrosopumilus sp001541925, 95.0, 79.1, 0.374; GCA_902514275.1, s__Nitrosopumilus sp902514275, 95.0, 79.06, 0.457; GCA_018263505.1, s__Nitrosopumilus sp018263505, 95.0, 79.06, 0.448; GCA_905612485.1, s__Nitrosopumilus sp905612485, 95.0, 79.05, 0.45; GCA_001437625.1, s__Nitrosopumilus sp001437625, 95.0, 79.02, 0.466; GCA_002730325.1, s__Nitrosopumilus sp002730325, 95.0, 79.01, 0.541; GCA_003331425.1, s__Nitrosopumilus sp002690535, 95.0, 79.01, 0.434; GCA_013867245.1, s__Nitrosopumilus sp013867245, 95.0, 78.96, 0.486; GCA_003702495.1, s__Nitrosopumilus sp003702495, 95.0, 78.94, 0.468; GCA_905612295.1, s__Nitrosopumilus sp905612295, 95.0, 78.92, 0.493; GCA_003702465.1, s__Nitrosopumilus sp003702465, 95.0, 78.91, 0.475; GCA_003702525.1, s__Nitrosopumilus sp003702525, 95.0, 78.89, 0.478; GCA_013002265.1, s__Nitrosopumilus sp013002265, 95.0, 78.79, 0.426; GCF_002156965.1, s__Nitrosopumilus catalinensis, 95.0, 78.77, 0.397; GCA_002737455.1, s__Nitrosopumilus sp002737455, 95.0, 78.74, 0.474; GCA_014075315.1, s__Nitrosopumilus sp014075315, 95.0, 78.73, 0.411; GCA_003702545.1, s__Nitrosopumilus sp003702545, 95.0, 78.69, 0.492; GCA_018657375.1, s__Nitrosopumilus sp018657375, 95.0, 78.43, 0.459; GCA_014384445.1, s__Nitrosopumilus sp014384445, 95.0, 78.21, 0.326; GCA_008080815.1, s__Nitrosopumilus sp008080815, 95.0, 78.03, 0.36; GCA_002506665.1, s__Nitrosopumilus sp002506665, 95.0, 77.29, 0.256; GCA_900620265.1, s__Nitrosopumilus sp900620265, 95.0, 77.06, 0.012; GCA_007571225.1, s__Nitrosopumilus sp007571225, 95.0, 76.98, 0.022; GCA_007571135.1, s__Nitrosopumilus sp007571135, 95.0, 76.92, 0.194; GCA_003724325.1, s__Nitrosopumilus sp003724325, 95.0, 76.64, 0.093; GCA_003724285.1, s__Nitrosopumilus sp003724285, 95.0, 76.42, 0.079	91.69	11	0.97898	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
GB_GCA_020854915.1	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	99.16	11	0.82996	N/A
GB_GCA_021159365.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__NZ13-MGT;g__EX4484-121;s__	N/A	N/A	N/A	N/A	N/A	GCA_002255105.1	95.0	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__NZ13-MGT;g__EX4484-121;s__EX4484-121 sp002255105	81.01	0.737	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__NZ13-MGT;g__EX4484-121;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003660635.1, s__EX4484-121 sp003660635, 95.0, 79.46, 0.091	89.63	11	0.96119	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
GB_GCA_021160575.1	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__Methanomethylicales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003649085.1	95.0	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__Methanomethylicales;f__B66-G16;g__B66-G16;s__B66-G16 sp003649085	76.67	0.015	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__Methanomethylicales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	88.38	11	0.5802	N/A
GB_GCA_021199865.1	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__	N/A	N/A	N/A	N/A	N/A	GCF_003149675.1	95.0	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera cuniculi	78.91	0.372	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__	taxonomic classification defined by topology and ANI	N/A	GCF_001729965.1, s__Methanosphaera sp001729965, 95.0, 79.17, 0.395; GCF_000012545.1, s__Methanosphaera stadtmanae, 95.0, 79.17, 0.454; GCA_013330915.1, s__Methanosphaera sp11921u, 95.0, 79.04, 0.178; GCA_015062825.1, s__Methanosphaera stadtmanae_A, 95.0, 78.94, 0.31; GCF_003268005.1, s__Methanosphaera sp003268005, 95.0, 78.9, 0.245; GCA_003266145.1, s__Methanosphaera sp003266145, 95.0, 78.86, 0.236; GCA_902782945.1, s__Methanosphaera sp900322125, 95.0, 78.75, 0.422; GCA_016282985.1, s__Methanosphaera sp016282985, 95.0, 78.61, 0.239; GCA_015062805.1, s__Methanosphaera stadtmanae_C, 95.0, 78.46, 0.274; GCA_017431845.1, s__Methanosphaera sp017431845, 95.0, 78.34, 0.322; GCA_017430835.1, s__Methanosphaera sp017430835, 95.0, 78.24, 0.283; GCA_015062815.1, s__Methanosphaera stadtmanae_B, 95.0, 78.12, 0.271; GCA_017652595.1, s__Methanosphaera sp017652595, 95.0, 77.57, 0.086; GCA_003266075.1, s__Methanosphaera sp003266075, 95.0, 77.4, 0.162; GCA_003266105.1, s__Methanosphaera sp003266105, 95.0, 77.31, 0.206; GCA_003266065.1, s__Methanosphaera sp003266065, 95.0, 76.88, 0.124; GCA_902797085.1, s__Methanosphaera sp902797085, 95.0, 76.67, 0.195; GCA_003266165.1, s__Methanosphaera sp003266165, 95.0, 76.58, 0.103	86.75	11	0.96834	N/A
GB_GCA_021789945.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA10834;f__UBA10834;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA10834;f__UBA10834;g__;s__	taxonomic novelty determined using RED	N/A	N/A	94.39	11	0.83476	N/A
GB_GCA_021794355.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__Cuniculiplasma;s__	N/A	N/A	N/A	N/A	N/A	GCF_900083515.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__Cuniculiplasma;s__Cuniculiplasma divulgatum	77.65	0.206	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	96.92	11	0.96888	N/A
GB_GCA_021797555.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__Ferroplasma;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	93.14	11	0.92981	N/A
GB_GCA_021806295.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__Ferroplasma;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	92.64	11	0.95745	N/A
GB_GCA_021828195.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA184;f__UBA184;g__UBA184;s__	N/A	N/A	N/A	N/A	N/A	GCA_013044425.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA184;f__UBA184;g__UBA184;s__UBA184 sp013044425	89.66	0.866	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA184;f__UBA184;g__UBA184;s__	taxonomic classification defined by topology and ANI	N/A	GCA_002503985.1, s__UBA184 sp002503985, 95.0, 78.03, 0.246; GCA_013290045.1, s__UBA184 sp013290045, 95.0, 77.72, 0.231; GCA_002495185.1, s__UBA184 sp002495185, 95.0, 76.99, 0.212	93.63	11	0.98396	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
GB_GCA_023251115.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__TA-21;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__TA-21;s__	taxonomic classification defined by topology and ANI	N/A	GCA_014523525.1, s__TA-21 sp014523525, 95.0, 80.08, 0.558; GCA_014523595.1, s__TA-21 sp014523595, 95.0, 79.93, 0.602; GCA_005877345.1, s__TA-21 sp005877345, 95.0, 79.82, 0.462; GCA_014523495.1, s__TA-21 sp014523495, 95.0, 79.7, 0.582; GCA_014381105.1, s__TA-21 sp014381105, 95.0, 79.2, 0.608; GCA_005877075.1, s__TA-21 sp005877075, 95.0, 78.94, 0.462	89.31	11	0.96571	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
GB_GCA_023268255.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__NZ13-MGT;g__EX4484-121;s__	N/A	N/A	N/A	N/A	N/A	GCA_003660635.1	95.0	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__NZ13-MGT;g__EX4484-121;s__EX4484-121 sp003660635	76.34	0.087	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__NZ13-MGT;g__EX4484-121;s__	taxonomic classification defined by topology and ANI	N/A	GCA_002255105.1, s__EX4484-121 sp002255105, 95.0, 75.75, 0.047	94.95	11	0.92023	N/A
GB_GCA_023379805.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__JACPRH01;g__JACPRH01;s__	N/A	N/A	N/A	N/A	N/A	GCA_016190055.1	95.0	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__JACPRH01;g__JACPRH01;s__JACPRH01 sp016190055	85.83	0.689	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	92.14	11	0.96984	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
GB_GCA_023487205.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__JACWAH01;s__	N/A	N/A	N/A	N/A	N/A	GCA_014874365.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__JACWAH01;s__JACWAH01 sp014874365	77.98	0.031	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	96.99	11	0.85734	N/A
GB_GCA_023539495.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__NZ13-MGT;g__EX4484-121;s__	N/A	N/A	N/A	N/A	N/A	GCA_003660635.1	95.0	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__NZ13-MGT;g__EX4484-121;s__EX4484-121 sp003660635	76.82	0.069	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__NZ13-MGT;g__EX4484-121;s__	taxonomic classification defined by topology and ANI	N/A	GCA_002255105.1, s__EX4484-121 sp002255105, 95.0, 75.72, 0.059	87.71	11	0.92019	N/A
GB_GCA_025059205.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__NZ13-MGT;g__NZ13-MG1;s__	N/A	N/A	N/A	N/A	N/A	GCA_011364235.1	95.0	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__NZ13-MGT;g__NZ13-MG1;s__NZ13-MG1 sp011364235	80.47	0.799	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__NZ13-MGT;g__NZ13-MG1;s__	taxonomic classification defined by topology and ANI	N/A	GCA_011363045.1, s__NZ13-MG1 sp011363045, 95.0, 79.66, 0.675; GCA_003056285.1, s__NZ13-MG1 sp003056285, 95.0, 77.74, 0.361	93.73	11	0.9753	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
