user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
GB_GCA_944319735.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__Methanomassiliicoccus_A;s__	N/A	N/A	N/A	N/A	N/A	GCA_905202485.1	95.0	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__Methanomassiliicoccus_A;s__Methanomassiliicoccus_A sp905202485	85.92	0.84	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__Methanomassiliicoccus_A;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000404225.1, s__Methanomassiliicoccus_A intestinalis, 95.0, 83.89, 0.748; GCA_905203995.1, s__Methanomassiliicoccus_A sp905203995, 95.0, 79.82, 0.387	97.61	11	0.99223	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
RS_GCF_019599405.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halomicroarcula;s__	N/A	N/A	N/A	N/A	N/A	GCA_003020925.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halomicroarcula;s__Halomicroarcula sp003020925	86.36	0.847	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halomicroarcula;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003021755.1, s__Halomicroarcula sp003021755, 95.0, 86.41, 0.895; GCF_014647235.1, s__Halomicroarcula pellucida, 95.0, 81.71, 0.54; GCF_010119205.1, s__Halomicroarcula limicola, 95.0, 81.53, 0.529; GCF_004681185.1, s__Halomicroarcula amylolytica, 95.0, 81.19, 0.5	98.9	11	0.97587	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
RS_GCF_019633745.1	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanofollaceae;g__Methanofollis;s__	N/A	N/A	N/A	N/A	N/A	GCF_017875325.1	95.0	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanofollaceae;g__Methanofollis;s__Methanofollis sp017875325	86.11	0.745	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanofollaceae;g__Methanofollis;s__	taxonomic classification defined by topology and ANI	N/A	GCF_001571385.1, s__Methanofollis ethanolicus, 95.0, 80.94, 0.587; GCA_002498315.1, s__Methanofollis sp002498315, 95.0, 80.9, 0.622; GCF_013377755.1, s__Methanofollis tationis, 95.0, 80.19, 0.522; GCF_000275865.1, s__Methanofollis liminatans, 95.0, 79.95, 0.539; GCF_004297185.1, s__Methanofollis sp004297185, 95.0, 79.39, 0.436	97.66	11	0.92451	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
RS_GCF_019704315.1	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Stygiolobus;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	92.94	11	0.95958	N/A
RS_GCF_020097815.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloprofundus;s__	N/A	N/A	N/A	N/A	N/A	GCF_003439925.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloprofundus;s__Haloprofundus halophilus	90.02	0.818	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloprofundus;s__	taxonomic classification defined by topology and ANI	N/A	GCF_001469955.1, s__Haloprofundus marisrubri, 95.0, 87.01, 0.791	93.39	11	0.98613	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
RS_GCF_020405225.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrinema;s__	N/A	N/A	N/A	N/A	N/A	GCF_002572525.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrinema;s__Natrinema sp002572525	91.96	0.694	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrinema;s__	taxonomic classification defined by topology and ANI	N/A	GCF_013456555.1, s__Natrinema sp013456555, 95.0, 89.38, 0.814; GCF_005576615.1, s__Natrinema versiforme_A, 95.0, 85.19, 0.646; GCF_900110865.1, s__Natrinema salaciae, 95.0, 84.79, 0.64; GCF_000337195.1, s__Natrinema versiforme, 95.0, 84.76, 0.706; GCF_001953745.1, s__Natrinema saccharevitans, 95.0, 84.3, 0.68; GCF_000731985.1, s__Natrinema altunense, 95.0, 84.1, 0.696; GCF_002494345.1, s__Natrinema ejinorense, 95.0, 84.05, 0.643; GCA_000690595.2, s__Natrinema mahii, 95.0, 83.95, 0.734; GCF_000337115.1, s__Natrinema thermotolerans, 95.7501, 83.86, 0.737; GCF_000337175.1, s__Natrinema gari, 95.0, 83.84, 0.647; GCF_000337615.1, s__Natrinema pallidum, 95.0, 83.84, 0.677; GCF_000230735.2, s__Natrinema pellirubrum, 95.7501, 83.81, 0.666; GCF_005938085.1, s__Natrinema sp005938085, 95.0, 83.45, 0.576; GCF_900110455.1, s__Natrinema salifodinae, 95.0, 83.22, 0.649; GCF_000337475.1, s__Natrinema limicola, 95.0, 82.98, 0.676; GCF_004217335.1, s__Natrinema hispanicum, 95.0, 82.8, 0.573; GCF_900111485.1, s__Natrinema hispanicum_A, 95.0, 82.63, 0.616; GCF_013402815.1, s__Natrinema sp013402815, 95.0, 81.18, 0.558	92.53	11	0.9951	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
RS_GCF_021655615.1	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003086435.1, s__Acidianus hospitalis, 95.0, 81.59, 0.635; GCF_009729015.1, s__Acidianus ambivalens, 95.0, 81.5, 0.683; GCF_009729545.1, s__Acidianus infernus, 95.0, 81.5, 0.674; GCF_002116695.1, s__Acidianus manzaensis, 95.0, 77.14, 0.172; GCF_003201765.2, s__Acidianus sulfidivorans, 95.0, 76.74, 0.174; GCF_000632495.1, s__Acidianus copahuensis, 95.0, 76.36, 0.079	93.43	11	0.97869	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
RS_GCF_021729015.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halobacterium;s__	N/A	N/A	N/A	N/A	N/A	GCF_008124605.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halobacterium;s__Halobacterium salinarum	84.0	0.718	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halobacterium;s__	taxonomic classification defined by topology and ANI	N/A	GCF_900110535.1, s__Halobacterium jilantaiense, 95.0, 87.67, 0.779; GCF_009741975.1, s__Halobacterium sp009741975, 95.0, 83.73, 0.663; GCF_011734195.1, s__Halobacterium sp011734195, 95.0, 83.61, 0.666; GCF_001488575.1, s__Halobacterium hubeiense, 95.0, 83.37, 0.633; GCF_001485535.1, s__Halobacterium sp001485535, 95.0, 82.87, 0.617; GCF_000230955.2, s__Halobacterium sp000230955, 95.0, 82.51, 0.621; GCF_009831555.1, s__Halobacterium sp009831555, 95.0, 82.41, 0.57	98.72	11	0.96649	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
RS_GCF_023238205.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haladaptataceae;g__Halorussus;s__	N/A	N/A	N/A	N/A	N/A	GCF_004765815.2	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haladaptataceae;g__Halorussus;s__Halorussus salinus	87.39	0.711	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haladaptataceae;g__Halorussus;s__	taxonomic classification defined by topology and ANI	N/A	GCF_004087835.1, s__Halorussus sp004087835, 95.0, 87.47, 0.767; GCF_010747475.1, s__Halorussus sp010747475, 95.0, 86.52, 0.717; GCA_005239435.1, s__Halorussus sp005239435, 95.0, 85.65, 0.676; GCF_004765785.1, s__Halorussus ruber, 95.0, 85.08, 0.704; GCF_003369835.1, s__Halorussus rarus, 95.0, 84.35, 0.677; GCA_003023465.1, s__Halorussus sp003023465, 95.0, 82.71, 0.745; GCF_003382685.1, s__Halorussus litoreus, 95.0, 82.44, 0.628; GCF_004143485.2, s__Halorussus amylolyticus, 95.0, 82.27, 0.643; GCF_004765805.1, s__Halorussus sp004765805, 95.0, 82.17, 0.625; GCF_004765795.1, s__Halorussus sp004765795, 95.0, 81.82, 0.634; GCF_008831545.1, s__Halorussus sp008831545, 95.0, 80.58, 0.526	92.04	11	0.96755	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
RS_GCF_023703775.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloplanus;s__	N/A	N/A	N/A	N/A	N/A	GCF_009762275.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloplanus;s__Haloplanus rallus	86.73	0.66	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloplanus;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003342675.1, s__Haloplanus rubicundus, 95.0, 85.62, 0.688; GCF_003856835.1, s__Haloplanus aerogenes, 95.0, 84.82, 0.671; GCF_000427685.1, s__Haloplanus natans, 95.0, 84.53, 0.657; GCF_003336245.1, s__Haloplanus salinus, 95.0, 84.33, 0.641; GCF_900107665.1, s__Haloplanus vescus, 95.0, 83.67, 0.686	95.75	11	0.9452	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
RS_GCF_024022995.1	d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Thermococcus_A;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Thermococcus_A;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000022545.1, s__Thermococcus_A sibiricus, 95.0, 81.19, 0.473; GCF_000246985.2, s__Thermococcus_A litoralis, 95.0, 81.12, 0.679; GCA_003663535.1, s__Thermococcus_A sp003663535, 95.0, 80.84, 0.419; GCF_001484685.1, s__Thermococcus_A sp001484685, 95.0, 80.8, 0.597; GCA_003663525.1, s__Thermococcus_A sp003663525, 95.0, 80.57, 0.449; GCF_000430485.1, s__Thermococcus_A sp000430485, 95.0, 80.53, 0.623; GCF_012027425.1, s__Thermococcus_A sp012027425, 95.0, 78.49, 0.316; GCF_001317345.1, s__Thermococcus_A sp001317345, 95.0, 78.39, 0.34	98.55	11	0.92003	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
RS_GCF_024138125.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haladaptataceae;g__Halorussus;s__	N/A	N/A	N/A	N/A	N/A	GCF_004143485.2	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haladaptataceae;g__Halorussus;s__Halorussus amylolyticus	84.34	0.704	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haladaptataceae;g__Halorussus;s__	taxonomic classification defined by topology and ANI	N/A	GCF_004765795.1, s__Halorussus sp004765795, 95.0, 83.65, 0.652; GCF_003369835.1, s__Halorussus rarus, 95.0, 83.32, 0.688; GCF_004765805.1, s__Halorussus sp004765805, 95.0, 82.94, 0.65; GCF_004765785.1, s__Halorussus ruber, 95.0, 82.82, 0.682; GCA_005239435.1, s__Halorussus sp005239435, 95.0, 82.72, 0.705; GCA_003023465.1, s__Halorussus sp003023465, 95.0, 82.71, 0.704; GCF_003382685.1, s__Halorussus litoreus, 95.0, 82.66, 0.648; GCF_010747475.1, s__Halorussus sp010747475, 95.0, 82.61, 0.674; GCF_004765815.2, s__Halorussus salinus, 95.0, 82.55, 0.711; GCF_004087835.1, s__Halorussus sp004087835, 95.0, 82.38, 0.663; GCF_008831545.1, s__Halorussus sp008831545, 95.0, 80.09, 0.573	95.7	11	0.94259	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
RS_GCF_024227435.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrinema;s__	N/A	N/A	N/A	N/A	N/A	GCF_013402815.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrinema;s__Natrinema sp013402815	83.13	0.672	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrinema;s__	taxonomic classification defined by topology and ANI	N/A	GCF_900110865.1, s__Natrinema salaciae, 95.0, 82.3, 0.595; GCF_013456555.1, s__Natrinema sp013456555, 95.0, 82.07, 0.649; GCF_005576615.1, s__Natrinema versiforme_A, 95.0, 82.06, 0.544; GCF_002572525.1, s__Natrinema sp002572525, 95.0, 82.05, 0.583; GCF_000337195.1, s__Natrinema versiforme, 95.0, 82.03, 0.58; GCF_001953745.1, s__Natrinema saccharevitans, 95.0, 81.88, 0.617; GCF_005938085.1, s__Natrinema sp005938085, 95.0, 81.86, 0.548; GCA_000690595.2, s__Natrinema mahii, 95.0, 81.86, 0.634; GCF_002494345.1, s__Natrinema ejinorense, 95.0, 81.78, 0.563; GCF_000731985.1, s__Natrinema altunense, 95.0, 81.74, 0.618; GCF_900110455.1, s__Natrinema salifodinae, 95.0, 81.64, 0.576; GCF_000337615.1, s__Natrinema pallidum, 95.0, 81.6, 0.597; GCF_004217335.1, s__Natrinema hispanicum, 95.0, 81.56, 0.546; GCF_000337115.1, s__Natrinema thermotolerans, 95.7501, 81.51, 0.645; GCF_000230735.2, s__Natrinema pellirubrum, 95.7501, 81.45, 0.567; GCF_000337175.1, s__Natrinema gari, 95.0, 81.43, 0.574; GCF_000337475.1, s__Natrinema limicola, 95.0, 81.43, 0.634; GCF_900111485.1, s__Natrinema hispanicum_A, 95.0, 81.34, 0.575	98.83	11	0.97766	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
RS_GCF_024300625.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Halovivax;s__	N/A	N/A	N/A	N/A	N/A	GCA_007135505.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Halovivax;s__Halovivax sp007135505	80.78	0.64	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Halovivax;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000328525.1, s__Halovivax ruber, 95.0, 79.95, 0.498; GCF_000337515.1, s__Halovivax asiaticus, 95.0, 79.68, 0.501; GCA_007119345.1, s__Halovivax sp007119345, 95.0, 79.54, 0.468	98.85	11	0.94977	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
RS_GCF_024372725.1	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	99.45	11	0.88551	N/A
RS_GCF_024464185.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Haloarchaeobius;s__	N/A	N/A	N/A	N/A	N/A	GCF_900103505.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Haloarchaeobius;s__Haloarchaeobius iranensis	89.45	0.785	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	97.69	11	0.9723	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
RS_GCF_024495425.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Haloarchaeobius;s__	N/A	N/A	N/A	N/A	N/A	GCF_900103505.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Haloarchaeobius;s__Haloarchaeobius iranensis	89.64	0.791	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	97.68	11	0.97497	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
