sample	taxonomy	base_contribution
G3_P149_M_1	d__Archaea	11045370.095294839
G3_P149_M_1	d__Bacteria	115279993.89870273
G3_P149_M_1	p__Methanobacteriota	874082.3263060253
G3_P149_M_1	p__Thermoproteota	2694829.7207275564
G3_P149_M_1	p__Halobacteriota	786013.8507324705
G3_P149_M_1	p__Bacillota_B	2384859.1815850716
G3_P149_M_1	p__Bacteroidota	1984575.6064789484
G3_P149_M_1	p__Actinomycetota	5238262.342883889
G3_P149_M_1	p__Pseudomonadota	2444677.653883389
G3_P149_M_1	p__Patescibacteria	534637.6044279775
G3_P149_M_1	p__Spirochaetota	640074.3281988752
G3_P149_M_1	p__Chloroflexota	2796645.5630458817
G3_P149_M_1	c__Nitrososphaeria	395438.34561793064
G3_P149_M_1	c__Nanoarchaeia	3541988.171506147
G3_P149_M_1	c__Bacteroidia	1925815.7992034203
G3_P149_M_1	c__Actinomycetia	14397829.272926629
G3_P149_M_1	c__Coriobacteriia	791423.0652979324
G3_P149_M_1	c__Thermoleophilia	278722.07679879287
G3_P149_M_1	c__Gammaproteobacteria	6887157.979563684
G3_P149_M_1	c__Alphaproteobacteria	4280671.905550819
G3_P149_M_1	c__Chloroflexia	291018.5911088534
G3_P149_M_1	c__Clostridia	28375871.823335975
G3_P149_M_1	c__Bacilli	20820539.66146004
G3_P149_M_1	c__Negativicutes	1043959.2026958345
G3_P149_M_1	o__Methanobacteriales	109199.09034751603
G3_P149_M_1	o__Bacteroidales	21098320.659759253
G3_P149_M_1	o__Actinomycetales	6966471.812415233
G3_P149_M_1	o__Propionibacteriales	2946501.4901531986
G3_P149_M_1	o__Mycobacteriales	11918879.410451135
G3_P149_M_1	o__Coriobacteriales	7938253.233934761
G3_P149_M_1	o__Gaiellales	324757.25686222134
G3_P149_M_1	o__Solirubrobacterales	3190406.494028721
G3_P149_M_1	o__Acidimicrobiales	1775811.161955959
G3_P149_M_1	o__Burkholderiales	3463648.009920295
G3_P149_M_1	o__Pseudomonadales	899336.2850347606
G3_P149_M_1	o__Rhizobiales	2570127.521817684
G3_P149_M_1	o__Saccharimonadales	571889.6617513177
G3_P149_M_1	o__Peptostreptococcales	1498146.2771361452
G3_P149_M_1	o__Lachnospirales	17129197.60254304
G3_P149_M_1	o__Tissierellales	901075.9573273158
G3_P149_M_1	o__Oscillospirales	18533764.462602325
G3_P149_M_1	o__Christensenellales	3825247.8262217506
G3_P149_M_1	o__Eubacteriales	432606.4936465445
G3_P149_M_1	o__TANB77	1357193.4720658665
G3_P149_M_1	o__Lactobacillales	2261317.6596434074
G3_P149_M_1	o__Erysipelotrichales	6474440.088952904
G3_P149_M_1	o__RFN20	627714.1494699958
G3_P149_M_1	o__Mycoplasmatales	56473.08316814981
G3_P149_M_1	o__Bacillales	2153327.7095290776
G3_P149_M_1	o__Fusobacteriales	267214.44248364575
G3_P149_M_1	f__Methanobacteriaceae	1351260.7547560073
G3_P149_M_1	f__Bacteroidaceae	96846675.2814364
G3_P149_M_1	f__Tannerellaceae	9051964.865391081
G3_P149_M_1	f__UBA932	510636.9973119405
G3_P149_M_1	f__Muribaculaceae	15936563.244865064
G3_P149_M_1	f__Paludibacteraceae	3795603.2707176604
G3_P149_M_1	f__Micrococcaceae	4486190.739799597
G3_P149_M_1	f__Actinomycetaceae	1853495.2644184965
G3_P149_M_1	f__Dermatophilaceae	2453307.4777660444
G3_P149_M_1	f__Microbacteriaceae	2061452.9639777588
G3_P149_M_1	f__Nocardioidaceae	2723909.34432046
G3_P149_M_1	f__Propionibacteriaceae	2654395.2933442337
G3_P149_M_1	f__Pseudonocardiaceae	3729892.343038739
G3_P149_M_1	f__Geodermatophilaceae	3289859.3014637856
G3_P149_M_1	f__Micromonosporaceae	8621596.635749683
G3_P149_M_1	f__Mycobacteriaceae	3026084.002965255
G3_P149_M_1	f__Eggerthellaceae	14142232.4813735
G3_P149_M_1	f__Coriobacteriaceae	2396310.0764049827
G3_P149_M_1	f__Atopobiaceae	4273362.058606385
G3_P149_M_1	f__UMGS124	1541299.647860008
G3_P149_M_1	f__Gaiellaceae	6313667.231272893
G3_P149_M_1	f__70-9	3282045.219220975
G3_P149_M_1	f__Solirubrobacteraceae	11497859.342849785
G3_P149_M_1	f__Thermoleophilaceae	1892417.1057016724
G3_P149_M_1	f__Rubrobacteraceae	1142315.1841720722
G3_P149_M_1	f__Burkholderiaceae_A	2657189.7545749308
G3_P149_M_1	f__Succinivibrionaceae	309822.1317155273
G3_P149_M_1	f__Enterobacteriaceae	778804.6090312944
G3_P149_M_1	f__Wohlfahrtiimonadaceae	142686.24545419888
G3_P149_M_1	f__Beijerinckiaceae	1922441.3184496856
G3_P149_M_1	f__Nanosyncoccaceae	53934.603000407005
G3_P149_M_1	f__Anaerovoracaceae	141598289.09990394
G3_P149_M_1	f__Peptostreptococcaceae	5447500.9425796755
G3_P149_M_1	f__Lachnospiraceae	363912761.00584793
G3_P149_M_1	f__Anaerotignaceae	421422.3598322331
G3_P149_M_1	f__Peptoniphilaceae	641069.3886000001
G3_P149_M_1	f__Ruminococcaceae	14582022.103441626
G3_P149_M_1	f__Oscillospiraceae	31102674.846351847
G3_P149_M_1	f__JAAYXM01	678992.8903377146
G3_P149_M_1	f__Acutalibacteraceae	9052680.663096
G3_P149_M_1	f__Butyricicoccaceae	1037360.1849249218
G3_P149_M_1	f__CAG-74	14445970.600936297
G3_P149_M_1	f__CAG-508	1090956.6620222977
G3_P149_M_1	f__CAG-465	459131.259258
G3_P149_M_1	f__Clostridiaceae	18257803.738574576
G3_P149_M_1	f__Enterococcaceae	1594770.1057170073
G3_P149_M_1	f__Streptococcaceae	249890.1746322241
G3_P149_M_1	f__Erysipelotrichaceae	98438002.683264
G3_P149_M_1	f__Coprobacillaceae	12888518.521063065
G3_P149_M_1	f__CAG-826	1275971.473988093
G3_P149_M_1	f__Mycoplasmoidaceae	315720.39645115676
G3_P149_M_1	f__Anaeroplasmataceae	1345702.858765
G3_P149_M_1	f__UBA660	4293573.150439645
G3_P149_M_1	f__Staphylococcaceae	1395998.1622576297
G3_P149_M_1	f__Acidaminococcaceae	4383854.862105742
G3_P149_M_1	f__Helicobacteraceae	453690.626462821
G3_P149_M_1	g__Methanobrevibacter_A	5237084.770167867
G3_P149_M_1	g__Methanobrevibacter	2107708.548393046
G3_P149_M_1	g__UMGS1590	133256755.4328
G3_P149_M_1	g__Bacteroides	170752619.85432166
G3_P149_M_1	g__Phocaeicola_A	1235250.826332349
G3_P149_M_1	g__OM05-12	3196635.9759840006
G3_P149_M_1	g__Mediterranea	39972419.90832915
G3_P149_M_1	g__Paraprevotella	12131904.72312
G3_P149_M_1	g__Prevotella	16508229.29350121
G3_P149_M_1	g__Phocaeicola	221139443.1022064
G3_P149_M_1	g__Alloprevotella	58442071.621341
G3_P149_M_1	g__UBA4372	67494998.9031575
G3_P149_M_1	g__Parabacteroides	45020153.654854506
G3_P149_M_1	g__Cryptobacteroides	99469314.28440286
G3_P149_M_1	g__UBA7173	34814864.80566001
G3_P149_M_1	g__Paramuribaculum	2246761.6168103246
G3_P149_M_1	g__Limisoma	29065414.23888
G3_P149_M_1	g__Aphodosoma	2146266.189144
G3_P149_M_1	g__Odoribacter	2683287.9723500004
G3_P149_M_1	g__Arthrobacter_B	7516304.381824001
G3_P149_M_1	g__Nocardioides	4093536.735119563
G3_P149_M_1	g__Friedmanniella	3657240.1319934423
G3_P149_M_1	g__Blastococcus	1937561.203976608
G3_P149_M_1	g__Actinoplanes	7165577.306766961
G3_P149_M_1	g__Corynebacterium	1761541.7038420003
G3_P149_M_1	g__UBA9715	6551444.33687361
G3_P149_M_1	g__Slackia_A	44904088.373904005
G3_P149_M_1	g__W1P20-047	618906.333348
G3_P149_M_1	g__Collinsella	21963505.87496
G3_P149_M_1	g__JAHZGC01	1474301.1452658316
G3_P149_M_1	g__Solirubrobacter	8113216.620671464
G3_P149_M_1	g__JACVRW01	1894273.0755087107
G3_P149_M_1	g__Rubrobacter_D	4977519.950961802
G3_P149_M_1	g__Aphodousia	1384014.828
G3_P149_M_1	g__Sutterella	14793930.83675925
G3_P149_M_1	g__Anaerobiospirillum	3693780.4800728336
G3_P149_M_1	g__Escherichia	46618.43686916638
G3_P149_M_1	g__Wohlfahrtiimonas	186037.34535284454
G3_P149_M_1	g__Nanosyncoccus	1204062.199422761
G3_P149_M_1	g__Brachyspira	1011179.9962160002
G3_P149_M_1	g__Aminipila	1991922.4912110202
G3_P149_M_1	g__Emergencia	173491847.98235998
G3_P149_M_1	g__Lentihominibacter	76427413.41335951
G3_P149_M_1	g__QAKD01	959510.0084696194
G3_P149_M_1	g__UBA1422	1626034.8845193072
G3_P149_M_1	g__CAG-238	35490292.554816
G3_P149_M_1	g__S5-A14a	779471.6924641229
G3_P149_M_1	g__Eubacterium_B	26734011.50471684
G3_P149_M_1	g__RGIG7179	4084740.649230916
G3_P149_M_1	g__RUG754	965995.1027454467
G3_P149_M_1	g__Gallibacter	54713801.76926438
G3_P149_M_1	g__Fimisoma	26149044.8558777
G3_P149_M_1	g__RUG099	13095851.531325001
G3_P149_M_1	g__UBA3738	910487.0506006787
G3_P149_M_1	g__Zhenpiania	12570158.408881737
G3_P149_M_1	g__Avanaerovorax	2841189.783770598
G3_P149_M_1	g__RUG13615	1214697.6785868774
G3_P149_M_1	g__Paraclostridium	1530892.4478368866
G3_P149_M_1	g__Blautia_A	302605954.70141447
G3_P149_M_1	g__Faecalimonas	276939730.452636
G3_P149_M_1	g__JAGZHZ01	5473688.796684
G3_P149_M_1	g__Schaedlerella	261365919.78467253
G3_P149_M_1	g__Mobilitalea	2562557.949603836
G3_P149_M_1	g__14-2	2121538.8259068793
G3_P149_M_1	g__Enterocloster	3291264.378808378
G3_P149_M_1	g__Lachnoclostridium_B	1310884.167155687
G3_P149_M_1	g__Sellimonas	1798806.9399008956
G3_P149_M_1	g__Blautia	229162005.80954996
G3_P149_M_1	g__CAG-317	3869096.756441978
G3_P149_M_1	g__Acetatifactor	3500653.7109758533
G3_P149_M_1	g__RGIG5612	1411558.8485785432
G3_P149_M_1	g__Muricomes	7069421.070354963
G3_P149_M_1	g__Ruminococcus_B	3612882.5960185435
G3_P149_M_1	g__Ventrimonas	11075560.457500001
G3_P149_M_1	g__Clostridium_Q	51293285.890301555
G3_P149_M_1	g__Marvinbryantia	3416608.39926
G3_P149_M_1	g__Mediterraneibacter	59477128.79275066
G3_P149_M_1	g__Eisenbergiella	537050.4136585015
G3_P149_M_1	g__CAG-95	1508978.0303299027
G3_P149_M_1	g__CAG-303	968088.7082995203
G3_P149_M_1	g__Bariatricus	46339442.060205
G3_P149_M_1	g__Dorea_A	8853355.954367373
G3_P149_M_1	g__Merdisoma	3553941.045438
G3_P149_M_1	g__Copromonas	1081626.3487
G3_P149_M_1	g__Oliverpabstia	25052171.296845
G3_P149_M_1	g__Dorea_B	49180.32656195074
G3_P149_M_1	g__UBA9414	501237.88442575117
G3_P149_M_1	g__Avilachnospira	76386495.46898519
G3_P149_M_1	g__Eubacterium_G	1014121.7273845312
G3_P149_M_1	g__CAKRHR01	4330923.681757857
G3_P149_M_1	g__Anaerobutyricum	10880913.20321875
G3_P149_M_1	g__Choladousia	1026863.9023430567
G3_P149_M_1	g__Roseburia	6162222.091360501
G3_P149_M_1	g__Agathobacter	1554974.2726022666
G3_P149_M_1	g__Eubacterium_I	1101686.2098342632
G3_P149_M_1	g__Scybalocola	3216330.6392800002
G3_P149_M_1	g__UBA1066	1476297.3585377329
G3_P149_M_1	g__CAG-791	4770436.793893333
G3_P149_M_1	g__CAKRJP01	264541.52194785606
G3_P149_M_1	g__Metalachnospira	2360173.6436842657
G3_P149_M_1	g__Negativibacillus	16655378.044592
G3_P149_M_1	g__Merdivicinus	6839717.0355360005
G3_P149_M_1	g__Ruthenibacterium	3382596.9311313485
G3_P149_M_1	g__RGIG3102	26607610.32304
G3_P149_M_1	g__Phocea	815057.507766
G3_P149_M_1	g__Heteroruminococcus	781644.6118013179
G3_P149_M_1	g__HGM13222	1307985.461841344
G3_P149_M_1	g__Fournierella	195944.9091117306
G3_P149_M_1	g__UBA866	1072364.8310363705
G3_P149_M_1	g__Faecousia	104102117.191878
G3_P149_M_1	g__Lawsonibacter	8674149.977412
G3_P149_M_1	g__CAJFPI01	1256998.4481932316
G3_P149_M_1	g__HGM13010	1306208.4815485391
G3_P149_M_1	g__Dysosmobacter	18227413.148873333
G3_P149_M_1	g__Intestinimonas	4191097.386257968
G3_P149_M_1	g__Pelethomonas	7424534.7931200005
G3_P149_M_1	g__Flavonifractor	1186618.2053212994
G3_P149_M_1	g__Pseudoflavonifractor_A	1924914.868426803
G3_P149_M_1	g__Pseudoscilispira	1091034.9981652233
G3_P149_M_1	g__Limivicinus	1670888.6669070001
G3_P149_M_1	g__JAHHSE01	329028.3544977368
G3_P149_M_1	g__RGIG7332	10966802.0235
G3_P149_M_1	g__Fimenecus	26520712.00896
G3_P149_M_1	g__RUG420	1177091.7354395327
G3_P149_M_1	g__Agathobaculum	371450.7426731745
G3_P149_M_1	g__Butyricicoccus	3282692.7974146726
G3_P149_M_1	g__Ventricola	28709484.590706002
G3_P149_M_1	g__UBA2862	6307305.451319278
G3_P149_M_1	g__RUG740	2958441.328533971
G3_P149_M_1	g__Egerieenecus	9738935.64
G3_P149_M_1	g__Faecaligallichristensenella	3231921.2391899996
G3_P149_M_1	g__MGBC116941	623792.5056
G3_P149_M_1	g__Eubacterium	1746317.03976
G3_P149_M_1	g__Merdicola	176356.3664817969
G3_P149_M_1	g__CAG-465	717645.4699421125
G3_P149_M_1	g__Clostridium	3913230.7293765
G3_P149_M_1	g__Clostridium_H	732703.4980956761
G3_P149_M_1	g__Clostridium_F	1154005.1578792157
G3_P149_M_1	g__Dwaynesavagella	702715.9794000001
G3_P149_M_1	g__Clostridium_J	8788819.229184
G3_P149_M_1	g__Enterococcus_B	688396.9682156236
G3_P149_M_1	g__Streptococcus	916010.4275079999
G3_P149_M_1	g__Vagococcus	1095364.4056944228
G3_P149_M_1	g__RGIG5669	901606.2520738379
G3_P149_M_1	g__JAHHTG01	211431049.69784862
G3_P149_M_1	g__Longicatena	15853013.927723251
G3_P149_M_1	g__UBA636	22748118.46632932
G3_P149_M_1	g__Allobaculum	3802314.978999669
G3_P149_M_1	g__Floccifex	8156727.605689095
G3_P149_M_1	g__JALEVB01	97023940.18382484
G3_P149_M_1	g__CALUZH01	4023565.419383665
G3_P149_M_1	g__Faecalitalea	16142620.15276
G3_P149_M_1	g__CALVGN01	11185857.88077725
G3_P149_M_1	g__C-19	2178971.38402118
G3_P149_M_1	g__Amedibacillus	62375953.48884001
G3_P149_M_1	g__Faecalicoccus	3473403.058148731
G3_P149_M_1	g__Holdemanella	3437612.5988799995
G3_P149_M_1	g__Anaerorhabdus	6500193.362409434
G3_P149_M_1	g__Clostridium_AQ	50762567.24400071
G3_P149_M_1	g__Amedibacterium	9811296.422007138
G3_P149_M_1	g__Dubosiella	1296585.7362362181
G3_P149_M_1	g__NSJ-61	6674361.329888632
G3_P149_M_1	g__Bulleidia	3379239.7034875206
G3_P149_M_1	g__CAJTFG01	645201.8261291889
G3_P149_M_1	g__RQZE01	3062536.37
G3_P149_M_1	g__Holdemania	5387381.241027734
G3_P149_M_1	g__Erysipelothrix	1105477.7097373398
G3_P149_M_1	g__Breznakia	1442347.825327566
G3_P149_M_1	g__Fimiplasma	31216620.599999998
G3_P149_M_1	g__Thomasclavelia	2387816.376591017
G3_P149_M_1	g__MGBC163490	1428181.240100956
G3_P149_M_1	g__Enteromonas	11588059.53651
G3_P149_M_1	g__Onthovivens	3972366.358842
G3_P149_M_1	g__Mycoplasma_L	5062541.599315
G3_P149_M_1	g__CALUXS01	5871855.82804581
G3_P149_M_1	g__Macrococcus_B	94354.84007729909
G3_P149_M_1	g__Phascolarctobacterium_A	27352167.05704192
G3_P149_M_1	g__Fusobacterium_B	40210024.515801
G3_P149_M_1	g__Cetobacterium_A	39920607.27698
G3_P149_M_1	g__Mucispirillum	3241288.0029749996
G3_P149_M_1	s__Methanobrevibacter sp902784195	1350485.0882716037
G3_P149_M_1	s__UMGS1590 sp900553245	146572556.03306127
G3_P149_M_1	s__UMGS1590 sp900759105	38989593.904303975
G3_P149_M_1	s__Paraprevotella sp003477995	7224757.502038117
G3_P149_M_1	s__Alloprevotella sp900541335	8671569.648373771
G3_P149_M_1	s__Alloprevotella sp000437675	3906599.380433697
G3_P149_M_1	s__Parabacteroides sp934725305	31445503.095846497
G3_P149_M_1	s__Limisoma sp900541935	58711552.87255547
G3_P149_M_1	s__Odoribacter sp905193145	5536550.944301566
G3_P149_M_1	s__Arthrobacter_B gandavensis	2754064.533546645
G3_P149_M_1	s__Arthrobacter_B sunyaminii	2359910.7370236604
G3_P149_M_1	s__Slackia_A piriformis	19403117.602427926
G3_P149_M_1	s__Slackia_A faecicanis	11733367.852205638
G3_P149_M_1	s__Collinsella sp900551665	9901447.123054132
G3_P149_M_1	s__Collinsella intestinalis	36327258.844861165
G3_P149_M_1	s__Aphodousia sp019418235	1126644.5901749257
G3_P149_M_1	s__Sutterella sp905186105	13415993.88229076
G3_P149_M_1	s__Sutterella wadsworthensis_A	1960360.2941833374
G3_P149_M_1	s__Sutterella sp020025915	8751542.308301447
G3_P149_M_1	s__Anaerobiospirillum succiniciproducens	5249379.61746129
G3_P149_M_1	s__Escherichia fergusonii	2823719.308213716
G3_P149_M_1	s__Escherichia coli	2171125.5145920003
G3_P149_M_1	s__Wohlfahrtiimonas chitiniclastica	1209322.1149059047
G3_P149_M_1	s__Wohlfahrtiimonas sp002252155	1109730.7868525898
G3_P149_M_1	s__Paraclostridium sordellii	4613989.320676357
G3_P149_M_1	s__Peptacetobacter sp900539645	163918011.81845275
G3_P149_M_1	s__Peptacetobacter hiranonis	169828155.1667836
G3_P149_M_1	s__Peptostreptococcus russellii_A	19464762.882960003
G3_P149_M_1	s__Terrisporobacter othiniensis	24969659.339520004
G3_P149_M_1	s__Blautia_A sp019416265	310997769.2699395
G3_P149_M_1	s__Blautia_A sp021771755	133941919.61272767
G3_P149_M_1	s__Blautia_A sp900541345	41729669.99424
G3_P149_M_1	s__Blautia_A caecimuris	11360258.110552
G3_P149_M_1	s__Blautia_A sp900551465	83348331.20182592
G3_P149_M_1	s__Faecalimonas sp900556835	93413489.76655297
G3_P149_M_1	s__Faecalimonas umbilicata	12304569.843951002
G3_P149_M_1	s__Faecalimonas phoceensis	68953464.27286865
G3_P149_M_1	s__Faecalimonas sp900555395	6479451.422911751
G3_P149_M_1	s__Faecalimonas sp900550235	6255724.406334636
G3_P149_M_1	s__JAGZHZ01 sp018366495	14594573.595433326
G3_P149_M_1	s__Schaedlerella sp900765975	217019984.75554895
G3_P149_M_1	s__Blautia sp000432195	91644825.31281033
G3_P149_M_1	s__Blautia hansenii	39038900.811671995
G3_P149_M_1	s__Blautia sp900556555	119060330.2099852
G3_P149_M_1	s__Blautia sp900753905	73323404.90034409
G3_P149_M_1	s__Ruminococcus_B gnavus	2483801.909226
G3_P149_M_1	s__Ventrimonas sp900538475	18245525.337601416
G3_P149_M_1	s__Clostridium_Q sp000435655	87243519.30229498
G3_P149_M_1	s__Clostridium_Q sp018377235	15470552.777268687
G3_P149_M_1	s__Copromonas sp000435795	9024633.47290584
G3_P149_M_1	s__Oliverpabstia intestinalis	11158555.517931163
G3_P149_M_1	s__Oliverpabstia sp002361775	3811289.198910082
G3_P149_M_1	s__Dorea_B phocaeensis	2286885.1851307093
G3_P149_M_1	s__UBA9414 sp003458885	2082502.3578478934
G3_P149_M_1	s__Choladousia sp900757145	1503702.5250297107
G3_P149_M_1	s__Metalachnospira sp900548595	2612143.644936
G3_P149_M_1	s__Negativibacillus sp000435195	43131808.948386
G3_P149_M_1	s__Negativibacillus sp900547015	34531274.42527435
G3_P149_M_1	s__RGIG3102 sp017505635	11473753.551407093
G3_P149_M_1	s__Phocea massiliensis	1353622.0675185965
G3_P149_M_1	s__Fournierella massiliensis	1724226.1212390044
G3_P149_M_1	s__Avimicrobium sp934845495	9255767.249142876
G3_P149_M_1	s__Avimicrobium caecorum	942970.0666058839
G3_P149_M_1	s__Faecousia sp019418025	23212790.025455248
G3_P149_M_1	s__Lawsonibacter sp900754605	8660488.454793
G3_P149_M_1	s__HGM13010 sp900754965	11868952.914042
G3_P149_M_1	s__Pelethomonas sp900549475	3101369.5117750666
G3_P149_M_1	s__UMGS1071 sp900548305	6085721.450073666
G3_P149_M_1	s__Agathobaculum desmolans	14238644.3568
G3_P149_M_1	s__Butyricicoccus sp018383195	3886669.306208
G3_P149_M_1	s__Ventricola sp004557905	10523730.184445225
G3_P149_M_1	s__Ventricola sp017937505	10959204.440671368
G3_P149_M_1	s__Clostridium sp000498355	1755305.2256153873
G3_P149_M_1	s__Clostridium septicum	5978215.990890001
G3_P149_M_1	s__Clostridium_H novyi	1531081.7307692308
G3_P149_M_1	s__Clostridium_H haemolyticum	7446373.77168
G3_P149_M_1	s__Clostridium_F niameyense	2976021.8153729723
G3_P149_M_1	s__Sarcina perfringens	24423496.43499101
G3_P149_M_1	s__Hathewaya sp003288255	12649197.746460106
G3_P149_M_1	s__Enterococcus faecalis	24751364.493216
G3_P149_M_1	s__JAHHTG01 sp020024765	20870738.138155177
G3_P149_M_1	s__Longicatena sp020025055	9700298.804395512
G3_P149_M_1	s__Allobaculum stercoricanis	33452841.567600004
G3_P149_M_1	s__Faecalitalea cylindroides	3887217.0580930673
G3_P149_M_1	s__Amedibacillus dolichus	14973979.973116323
G3_P149_M_1	s__Macrococcus_B caseolyticus	3603296.609115
G3_P149_M_1	s__Phascolarctobacterium_A sp900547415	24797326.455679446
G3_P149_M_1	s__Phascolarctobacterium_A sp900552855	1268895.6578201836
G3_P149_M_1	s__Fusobacterium_B sp019416865	14721615.30486302
G3_P149_M_1	s__Fusobacterium_B sp900541465	34427879.23516387
G3_P149_M_1	s__Fusobacterium_B sp900554355	7586579.816742505
G3_P149_M_1	s__Fusobacterium_B sp900554885	86834523.08669601
G3_P149_M_1	s__Cetobacterium_A somerae	65365281.86418999
G3_P149_M_1	s__Cetobacterium_A sp000799075	4133562.601984343
G3_P149_M_1	s__Cetobacterium_A somerae_A	22381366.88184495
G3_P149_M_1	s__Fusobacterium_A varium_C	51742897.67710233
G3_P149_M_1	s__Fusobacterium_A sp900543175	62363248.88675476
G3_P149_M_1	s__Fusobacterium_A sp900555845	75669762.10202754
G3_P149_M_1	s__Fusobacterium_A sp900015295	25904459.838517997
G3_P149_M_1	s__Fusobacterium_A varium	44066800.845285
