Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Additional_Notes
3300047160_682	81.87	4.84	Gradient Boost (General Model)	11	0.862	20519	296.57232704402514	2618165	0.59	2544	None
3300047160_683	82.91	4.2	Gradient Boost (General Model)	11	0.909	40777	319.4202856310114	3612696	0.72	3431	None
3300047160_690	100.0	18.69	Gradient Boost (General Model)	11	0.838	24682	277.40559190957765	8321627	0.6	8405	None
3300047160_691	55.2	1.1	Neural Network (Specific Model)	11	0.928	43685	353.05608335887223	3719736	0.54	3263	None
3300047160_692	91.89	3.74	Gradient Boost (General Model)	11	0.943	35540	286.9619143916414	2698292	0.68	2967	None
3300047160_699	91.3	0.02	Gradient Boost (General Model)	11	0.904	33030	348.5851344227728	2187688	0.49	1897	None
3300047160_701	94.27	4.22	Gradient Boost (General Model)	11	0.89	31860	332.8842887473461	4221871	0.59	3768	None
3300047160_709	88.0	1.18	Gradient Boost (General Model)	11	0.885	21465	342.12772155780436	7553335	0.66	6522	None
3300047160_712	80.66	4.49	Gradient Boost (General Model)	11	0.879	16514	341.42297650130547	4900610	0.61	4213	None
3300047160_715	99.45	3.78	Gradient Boost (General Model)	11	0.886	239543	340.4801216597871	5297755	0.6	4603	None
3300047160_716	100.0	3.6	Neural Network (Specific Model)	11	0.888	217154	340.0820259973106	5121221	0.59	4462	None
3300047160_718	99.86	0.4	Gradient Boost (General Model)	11	0.883	187476	341.7959947183099	5267042	0.42	4544	None
3300047160_723	92.67	0.52	Gradient Boost (General Model)	11	0.936	100062	331.98119964189794	4743819	0.67	4468	None
3300047160_725	90.62	5.69	Gradient Boost (General Model)	11	0.911	95490	342.0323196049826	10011476	0.68	8911	None
3300047160_726	100.0	2.68	Gradient Boost (General Model)	11	0.924	75658	350.4510596990778	7019674	0.66	6181	None
3300047160_727	94.84	0.01	Gradient Boost (General Model)	11	0.886	171109	324.96215522771007	5137976	0.65	4677	None
3300047160_73	83.16	6.95	Gradient Boost (General Model)	11	0.878	21047	362.116560249966	9096693	0.71	7361	None
3300047160_731	95.9	6.21	Gradient Boost (General Model)	11	0.887	72099	340.85127715445213	4820166	0.61	4189	None
3300047160_732	83.3	4.6	Gradient Boost (General Model)	11	0.865	54987	319.0190905190905	5149219	0.5	4662	None
3300047160_735	96.55	0.85	Gradient Boost (General Model)	11	0.953	92668	370.7543859649123	4376534	0.7	3762	None
3300047160_740	97.4	3.55	Gradient Boost (General Model)	11	0.912	54554	363.0433002676744	7568246	0.65	6351	None
3300047160_743	64.95	2.68	Gradient Boost (General Model)	11	0.917	18255	341.97360941940724	5501310	0.66	4926	None
3300047160_747	92.88	1.04	Gradient Boost (General Model)	11	0.886	84595	391.81541967337637	10454968	0.62	7899	None
3300047160_748	92.61	0.3	Neural Network (Specific Model)	11	0.908	51278	336.0333525014376	3854958	0.63	3478	None
3300047160_750	91.56	2.55	Gradient Boost (General Model)	11	0.932	48557	313.4088566073102	4296521	0.69	4268	None
3300047160_757	87.42	4.04	Gradient Boost (General Model)	11	0.896	34813	381.89086108258766	8710936	0.71	6817	None
3300047160_766	95.58	7.09	Gradient Boost (General Model)	11	0.924	43353	352.60794313089167	7398370	0.71	6471	None
3300047160_768	93.8	0.49	Gradient Boost (General Model)	11	0.904	25979	356.6678267594741	3056509	0.39	2586	None
3300047160_774	84.18	2.69	Neural Network (Specific Model)	11	0.845	24206	280.0863123555797	7297816	0.68	7357	None
3300047160_78	55.61	6.48	Gradient Boost (General Model)	11	0.9	25973	316.3179808400884	2855836	0.67	2714	None
3300047160_79	50.85	2.87	Neural Network (Specific Model)	11	0.862	9388	311.4809971393543	2646662	0.6	2447	None
3300047160_791	91.85	13.05	Gradient Boost (General Model)	11	0.869	18256	285.0390782627164	9236591	0.64	9417	None
3300047160_792	56.97	1.17	Gradient Boost (General Model)	11	0.954	15293	322.96791554543574	4890213	0.67	4831	None
3300047160_797	57.33	0.18	Gradient Boost (General Model)	11	0.899	16692	306.9040601503759	3398435	0.64	3325	None
3300047160_800	63.98	6.14	Gradient Boost (General Model)	11	0.932	16301	296.29839128178514	1833986	0.71	1927	None
3300047160_804	84.69	2.53	Neural Network (Specific Model)	11	0.925	8949	295.38053885548874	4292124	0.67	4491	None
3300047160_807	52.37	1.96	Gradient Boost (General Model)	11	0.881	11192	310.50555555555553	1899912	0.58	1800	None
3300047160_809	84.37	1.72	Neural Network (Specific Model)	11	0.935	16395	320.8544317928109	4603026	0.7	4479	None
3300047160_810	72.44	0.75	Neural Network (Specific Model)	11	0.917	8144	290.8815867377146	3207514	0.65	3378	None
3300047160_817	81.21	6.66	Gradient Boost (General Model)	11	0.909	13856	307.75812202852615	5122635	0.7	5048	None
3300047160_835	69.04	0.14	Gradient Boost (General Model)	11	0.879	9497	304.5144124168514	2806886	0.48	2706	None
3300047160_840	77.99	3.29	Gradient Boost (General Model)	11	0.923	15644	344.2099514563107	3682927	0.56	3296	None
3300047160_843	81.53	8.23	Neural Network (Specific Model)	11	0.929	9494	308.8612236196973	4669410	0.73	4691	None
3300047160_846	71.63	1.48	Gradient Boost (General Model)	11	0.93	17478	310.28781725888325	1968003	0.7	1970	None
3300047160_873	99.98	0.25	Neural Network (Specific Model)	11	0.929	501180	337.31293706293707	4354308	0.64	4004	None
3300047160_874	100.0	3.24	Gradient Boost (General Model)	11	0.914	360642	349.1508366141732	4652413	0.42	4064	None
3300047160_876	100.0	0.07	Gradient Boost (General Model)	11	0.904	891071	359.27402355858646	3842148	0.35	3226	None
3300047160_877	96.13	0.3	Gradient Boost (General Model)	11	0.948	285517	329.2547548888294	3877658	0.62	3733	None
3300047160_881	100.0	0.07	Gradient Boost (General Model)	11	0.936	594647	372.0875102711586	2897539	0.46	2434	None
3300047160_883	96.48	0.49	Gradient Boost (General Model)	11	0.913	456528	329.6320754716981	4013710	0.63	3710	None
3300047160_884	98.86	5.34	Gradient Boost (General Model)	11	0.892	201592	333.5899681528662	4219350	0.59	3768	None
3300047160_887	97.08	2.49	Gradient Boost (General Model)	11	0.885	246882	340.10074730141156	4159595	0.56	3613	None
3300047160_888	94.93	6.11	Gradient Boost (General Model)	11	0.884	120565	329.64441257008735	8554646	0.55	7669	None
3300047160_890	90.07	6.45	Gradient Boost (General Model)	11	0.938	132820	338.7741935483871	3117471	0.67	2883	None
3300047160_891	94.62	3.4	Neural Network (Specific Model)	11	0.917	135332	369.017199017199	8821106	0.61	7326	None
3300047160_892	87.32	6.1	Neural Network (Specific Model)	11	0.951	173461	322.3188764044944	4514693	0.67	4450	None
3300047160_893	96.97	0.44	Gradient Boost (General Model)	11	0.898	189216	318.9253310791772	3775902	0.62	3549	None
3300047160_895	89.56	0.21	Neural Network (Specific Model)	11	0.945	131219	355.86452084857353	7708441	0.69	6835	None
3300047160_897	95.68	2.67	Gradient Boost (General Model)	11	0.9	151599	362.5088559652445	10829299	0.66	8977	None
3300047160_900	84.48	2.16	Neural Network (Specific Model)	11	0.901	201665	339.013723150358	3780232	0.62	3352	None
3300047160_901	92.22	4.23	Gradient Boost (General Model)	11	0.934	208031	375.93407290015847	7607768	0.67	6310	None
3300047160_903	89.86	1.56	Gradient Boost (General Model)	11	0.906	113018	344.44280750521193	8182921	0.57	7195	None
3300047160_904	99.31	1.44	Neural Network (Specific Model)	11	0.94	105138	317.8626501356064	5229017	0.69	5162	None
3300047160_906	91.26	5.35	Gradient Boost (General Model)	11	0.911	119852	366.00737065910704	8486197	0.67	7055	None
3300047160_909	99.59	0.0	Gradient Boost (General Model)	11	0.933	168257	315.70515207945374	3264622	0.67	3222	None
3300047160_912	93.12	0.83	Gradient Boost (General Model)	11	0.868	154270	322.83189783189783	3750990	0.61	3367	None
3300047160_916	100.0	1.28	Gradient Boost (General Model)	11	0.906	149812	378.129470348574	5518062	0.57	4418	None
3300047160_919	98.02	3.83	Gradient Boost (General Model)	11	0.867	162427	343.352330908111	8794955	0.53	7422	None
3300047160_92	96.68	4.73	Gradient Boost (General Model)	11	0.926	27773	350.0870588235294	7220666	0.71	6375	None
3300047160_920	93.48	3.64	Gradient Boost (General Model)	11	0.859	53318	299.5250532017798	5394387	0.59	5169	None
3300047160_923	96.72	2.91	Gradient Boost (General Model)	11	0.922	119992	355.98899001761595	7868750	0.6	6812	None
3300047160_924	87.8	0.43	Gradient Boost (General Model)	11	0.909	171276	322.0720562390158	3623984	0.66	3414	None
3300047160_928	97.56	4.95	Gradient Boost (General Model)	11	0.923	89599	306.76776822091443	4394588	0.69	4418	None
3300047160_929	77.77	4.23	Gradient Boost (General Model)	11	0.898	135869	371.8683892779522	5139289	0.61	4141	None
3300047160_93	73.46	1.71	Gradient Boost (General Model)	11	0.939	30852	357.8466790813159	3675429	0.66	3222	None
3300047160_930	81.92	9.08	Neural Network (Specific Model)	11	0.877	48330	318.1735370423753	3768923	0.59	3469	None
3300047160_931	92.21	0.32	Gradient Boost (General Model)	11	0.937	64475	374.8794602012809	5241553	0.7	4372	None
3300047160_933	98.27	4.2	Gradient Boost (General Model)	11	0.883	70275	373.1794979666246	9029341	0.63	7131	None
3300047160_935	88.09	0.35	Neural Network (Specific Model)	11	0.866	45814	316.9555740432612	6592658	0.65	6010	None
3300047160_937	95.25	3.48	Gradient Boost (General Model)	11	0.933	80328	347.69036246136557	3972301	0.66	3559	None
3300047160_939	100.0	0.06	Gradient Boost (General Model)	11	0.923	116052	341.96147880041366	4288963	0.68	3868	None
3300047160_946	86.39	3.74	Gradient Boost (General Model)	11	0.873	56202	349.86165684348396	7333666	0.6	6108	None
3300047160_950	87.77	6.66	Gradient Boost (General Model)	11	0.95	65042	341.16858917480033	9683060	0.69	9016	None
3300047160_952	78.14	0.66	Neural Network (Specific Model)	11	0.912	13353	298.8560834298957	4235772	0.66	4315	None
3300047160_956	97.44	3.4	Gradient Boost (General Model)	11	0.918	100637	288.0046583850932	1209342	0.61	1288	None
3300047160_957	81.29	5.38	Gradient Boost (General Model)	11	0.909	41999	312.00054990376685	3736454	0.69	3637	None
3300047160_962	99.95	0.23	Gradient Boost (General Model)	11	0.907	147786	317.22936055238665	3487941	0.63	3331	None
3300047160_964	92.69	3.86	Gradient Boost (General Model)	11	0.932	35426	328.41633545310015	5307877	0.69	5032	None
3300047160_967	97.97	3.73	Gradient Boost (General Model)	11	0.902	106238	318.498329001114	5699391	0.68	5386	None
3300047160_968	95.13	0.46	Gradient Boost (General Model)	11	0.917	85972	308.8663003663004	1100043	0.46	1092	None
3300047160_972	90.17	14.92	Gradient Boost (General Model)	11	0.871	27833	341.17971589032044	10658683	0.65	9081	None
3300047160_979	90.55	0.51	Gradient Boost (General Model)	11	0.931	81500	367.66142191142194	4060717	0.68	3432	None
3300047160_990	66.67	7.77	Gradient Boost (General Model)	11	0.89	31986	355.80051091500235	5155108	0.62	4306	None
3300047160_991	91.49	4.25	Gradient Boost (General Model)	11	0.888	22993	304.6375949785266	6221597	0.64	6054	None
3300047160_992	89.36	2.04	Gradient Boost (General Model)	11	0.878	39833	330.7927048036675	5661441	0.57	5017	None
3300047160_995	99.5	0.27	Neural Network (Specific Model)	11	0.859	66030	311.80660285211957	5568675	0.66	5119	None
3300047160_998	83.45	1.78	Gradient Boost (General Model)	11	0.911	53899	353.4251463618623	4164817	0.67	3587	None
3300047160_1000	49.88	1.46	Gradient Boost (General Model)	11	0.923	23580	349.44542053034	6969153	0.68	6147	None
3300047160_1008	59.65	7.58	Gradient Boost (General Model)	11	0.887	18817	310.0885261340449	6660818	0.69	6371	None
3300047160_1011	69.34	2.26	Gradient Boost (General Model)	11	0.878	20142	309.29005817028025	3988236	0.7	3782	None
3300047160_1016	90.51	10.8	Gradient Boost (General Model)	11	0.939	33472	351.6265997084076	6918871	0.7	6173	None
3300047160_103	94.57	3.44	Gradient Boost (General Model)	11	0.954	123077	355.22117362371444	9201267	0.69	8265	None
3300047160_1039	58.27	2.7	Neural Network (Specific Model)	11	0.919	20444	315.08314436885865	2717543	0.71	2646	None
3300047160_104	99.93	0.57	Neural Network (Specific Model)	11	0.894	311174	358.60840336134453	4290255	0.61	3570	None
3300047160_105	94.93	4.46	Neural Network (Specific Model)	11	0.924	186791	346.27793082338536	3666066	0.63	3267	None
3300047160_1053	78.19	5.48	Gradient Boost (General Model)	11	0.936	21864	341.69424511045446	7762369	0.7	7107	None
3300047160_106	98.91	9.68	Gradient Boost (General Model)	11	0.871	116568	324.09318918918916	5157723	0.59	4625	None
3300047160_1071	77.43	9.08	Gradient Boost (General Model)	11	0.895	10621	319.0386266094421	6715036	0.74	6291	None
3300047160_1073	80.56	2.59	Gradient Boost (General Model)	11	0.905	12419	321.71838383838383	5266547	0.66	4950	None
3300047160_1122	78.93	7.22	Gradient Boost (General Model)	11	0.872	14245	271.4474128233971	6620022	0.71	7112	None
3300047160_1155	99.89	0.0	Neural Network (Specific Model)	11	0.908	12829	318.16383616383615	2098196	0.37	2002	None
3300047160_127	89.89	7.73	Gradient Boost (General Model)	11	0.873	16141	346.09388771795363	6198949	0.41	5219	None
3300047160_283	79.14	3.14	Gradient Boost (General Model)	11	0.894	83749	347.7255434782609	3860409	0.59	3312	None
3300047160_317	96.69	0.28	Gradient Boost (General Model)	11	0.904	301054	328.74756034925525	4241727	0.62	3894	None
3300047160_328	73.8	1.18	Gradient Boost (General Model)	11	0.911	20260	303.2433361994841	3478199	0.69	3489	None
3300047160_335	73.77	4.63	Gradient Boost (General Model)	11	0.934	19549	304.10670176149017	4811922	0.7	4939	None
3300047160_348	82.65	5.37	Gradient Boost (General Model)	11	0.884	20972	333.43023833167825	4548094	0.6	4028	None
3300047160_391	90.23	0.06	Gradient Boost (General Model)	11	0.951	110568	363.9284775177492	4357159	0.68	3803	None
3300047160_400	46.91	1.08	Gradient Boost (General Model)	11	0.93	6884	323.5338669950739	1691074	0.7	1624	None
3300047160_401	90.65	4.89	Gradient Boost (General Model)	11	0.941	37789	357.34181876400896	7097561	0.72	6246	None
3300047160_408	95.55	9.36	Gradient Boost (General Model)	11	0.913	56200	342.0351511644727	7750723	0.68	6913	None
3300047160_434	60.94	5.77	Gradient Boost (General Model)	11	0.808	12211	276.98427382053654	6655342	0.65	6486	None
3300047160_451	79.37	12.04	Gradient Boost (General Model)	11	0.869	21683	291.46150574223736	4717201	0.59	4702	None
3300047160_501	76.83	1.01	Gradient Boost (General Model)	11	0.95	18808	348.098121085595	4200549	0.66	3832	None
3300047160_506	85.57	6.59	Gradient Boost (General Model)	11	0.895	40793	373.43374508702976	8911203	0.71	7124	None
3300047160_518	98.79	6.75	Neural Network (Specific Model)	11	0.859	49297	358.6556553346162	11700722	0.68	9354	None
3300047160_545	92.94	1.96	Gradient Boost (General Model)	11	0.904	29925	339.7299813780261	6649732	0.54	5907	None
3300047160_547	90.08	3.12	Gradient Boost (General Model)	11	0.854	32568	313.1231451475354	6432028	0.69	5863	None
3300047160_55	74.87	6.36	Gradient Boost (General Model)	11	0.933	9673	309.29572604194317	3738951	0.72	3767	None
3300047160_598	95.06	1.67	Gradient Boost (General Model)	11	0.9	253888	385.0975985899978	5820975	0.59	4539	None
3300047160_627	96.15	4.26	Gradient Boost (General Model)	11	0.877	64119	351.1434350439205	10369725	0.64	8652	None
3300047160_656	70.14	0.69	Neural Network (Specific Model)	11	0.933	13381	309.886874546773	1367097	0.5	1379	None
3300047160_67	93.39	1.21	Gradient Boost (General Model)	11	0.945	17549	345.00806234883095	4069011	0.7	3721	None
3300047160_673	69.76	3.58	Gradient Boost (General Model)	11	0.876	116068	327.6931514971835	3780285	0.59	3373	None
3300047160_679	98.5	5.1	Gradient Boost (General Model)	11	0.814	29796	267.7198162729659	8988309	0.61	9144	None
3300047160_685	89.36	1.5	Gradient Boost (General Model)	11	0.942	35315	355.1457666569683	7754732	0.73	6874	None
3300047160_693	73.48	5.4	Gradient Boost (General Model)	11	0.89	23396	306.6885534591195	4099180	0.67	3975	None
3300047160_739	98.69	2.92	Gradient Boost (General Model)	11	0.869	187822	361.6369801891844	6984978	0.41	5603	None
3300047160_742	56.92	5.99	Neural Network (Specific Model)	11	0.926	16020	346.00163857677904	4780144	0.65	4272	None
3300047160_760	71.38	3.11	Gradient Boost (General Model)	11	0.897	27563	298.99615713065754	4666873	0.68	4684	None
3300047160_761	64.0	4.4	Neural Network (Specific Model)	11	0.867	22195	362.0174506828528	8242442	0.69	6590	None
3300047160_780	97.36	5.86	Gradient Boost (General Model)	11	0.92	29197	314.714766429137	5174504	0.7	5052	None
3300047160_863	83.03	7.63	Gradient Boost (General Model)	11	0.885	9281	284.68157640232107	3984717	0.66	4136	None
3300047160_882	99.9	0.27	Gradient Boost (General Model)	11	0.902	256585	333.0477508650519	4792278	0.63	4335	None
3300047160_894	99.08	0.22	Neural Network (Specific Model)	11	0.914	339631	325.101152368758	4162196	0.66	3905	None
3300047160_925	96.85	0.64	Neural Network (Specific Model)	11	0.92	137718	298.14696296296296	3270940	0.43	3375	None
3300047160_927	95.34	0.13	Gradient Boost (General Model)	11	0.918	121195	313.0167525773196	3163194	0.61	3104	None
3300047160_949	99.65	7.13	Gradient Boost (General Model)	11	0.894	53278	360.8106078953742	9979723	0.61	8258	None
3300047160_955	100.0	1.32	Neural Network (Specific Model)	11	0.879	132968	343.53052234109504	5580864	0.57	4767	None
3300047160_97	88.34	2.72	Gradient Boost (General Model)	11	0.928	37970	309.00788922878763	6191296	0.67	6211	None
3300047160_971	49.37	2.43	Gradient Boost (General Model)	11	0.924	47467	300.63456686291	2315092	0.69	2378	None
3300047160_984	80.84	7.05	Gradient Boost (General Model)	11	0.888	42273	376.04967234600264	9686740	0.7	7630	None
3300047160_99	92.66	0.96	Gradient Boost (General Model)	11	0.903	48592	376.24949832775917	7464281	0.65	5980	None
3300047160_996	76.39	10.46	Neural Network (Specific Model)	11	0.892	26736	320.4360058309038	7364959	0.62	6860	None
3300047160_997	92.57	0.54	Neural Network (Specific Model)	11	0.878	52672	357.31793736159443	3854679	0.4	3161	None
